Type,Param,Kernel,Latency (ms)
Sweep_SeqLen,512,torch.compile,1.9817020148038864
Sweep_SeqLen,512,Torch SDPA,1.0855734475115513
Sweep_SeqLen,512,Triton,0.14131576524061315
Sweep_SeqLen,512,TileLang,0.056803097367607136
Sweep_SeqLen,512,CUDA (Native),0.8014500737190247
Sweep_SeqLen,1024,torch.compile,1.99890812960538
Sweep_SeqLen,1024,Torch SDPA,1.5605295215334212
Sweep_SeqLen,1024,Triton,0.17198285868480093
Sweep_SeqLen,1024,TileLang,0.09727857915891541
Sweep_SeqLen,1024,CUDA (Native),1.4049006816817493
Sweep_SeqLen,2048,torch.compile,2.6363716950783362
Sweep_SeqLen,2048,Torch SDPA,2.2580531412555325
Sweep_SeqLen,2048,Triton,0.2682337227124202
Sweep_SeqLen,2048,TileLang,0.15156340530548973
Sweep_SeqLen,2048,CUDA (Native),2.441473134926387
Sweep_SeqLen,4096,torch.compile,2.174386570530553
Sweep_SeqLen,4096,Torch SDPA,3.7383801823570613
Sweep_SeqLen,4096,Triton,0.34642105353505986
Sweep_SeqLen,4096,TileLang,0.2771423995494843
Sweep_SeqLen,4096,CUDA (Native),4.568181382285224
Sweep_SeqLen,8192,torch.compile,2.802928007566012
Sweep_SeqLen,8192,Torch SDPA,4.801112483529484
Sweep_SeqLen,8192,Triton,0.40943430057943686
Sweep_SeqLen,8192,TileLang,0.3508475860217949
Sweep_SeqLen,8192,CUDA (Native),6.01365944317409
Sweep_SeqLen,16384,torch.compile,7.43339208761851
Sweep_SeqLen,16384,Torch SDPA,10.705535888671875
Sweep_SeqLen,16384,Triton,0.9310876997012012
Sweep_SeqLen,16384,TileLang,0.8652235605499962
Sweep_SeqLen,16384,CUDA (Native),14.051669279734293
Sweep_SeqLen,32768,torch.compile,10.282504081726074
Sweep_SeqLen,32768,Torch SDPA,22.856184005737305
Sweep_SeqLen,32768,Triton,1.3704109337271713
Sweep_SeqLen,32768,TileLang,1.5175719028565942
Sweep_SeqLen,32768,CUDA (Native),32.29934819539388
Sweep_Batch,1,torch.compile,2.4165739474758023
Sweep_Batch,1,Torch SDPA,2.5697199872561862
Sweep_Batch,1,Triton,0.4361471048931577
Sweep_Batch,1,TileLang,0.4724859437772206
Sweep_Batch,1,CUDA (Native),12.918930326189313
Sweep_Batch,2,torch.compile,3.886953592300415
Sweep_Batch,2,Torch SDPA,5.363776057958603
Sweep_Batch,2,Triton,0.5935108918410081
Sweep_Batch,2,TileLang,0.5466748213066774
Sweep_Batch,2,CUDA (Native),12.895817347935267
Sweep_Batch,4,torch.compile,7.509739659049294
Sweep_Batch,4,Torch SDPA,10.748664021492004
Sweep_Batch,4,Triton,0.9430055831963161
Sweep_Batch,4,TileLang,0.8665417124118123
Sweep_Batch,4,CUDA (Native),14.107306639353434
Sweep_Batch,8,torch.compile,15.069013277689615
Sweep_Batch,8,Torch SDPA,23.811583518981934
Sweep_Batch,8,Triton,1.6592530482693721
Sweep_Batch,8,TileLang,1.7571001149512626
Sweep_Batch,8,CUDA (Native),17.000038146972656
Sweep_Batch,16,torch.compile,30.008309682210285
Sweep_Batch,16,Torch SDPA,46.76198387145996
Sweep_Batch,16,Triton,3.110362688700358
Sweep_Batch,16,TileLang,3.0996440052986145
Sweep_Batch,16,CUDA (Native),22.181367874145508
Sweep_Batch,32,torch.compile,58.45606231689453
Sweep_Batch,32,Torch SDPA,99.9925765991211
Sweep_Batch,32,Triton,5.62913277943929
Sweep_Batch,32,TileLang,5.702860768636068
Sweep_Batch,32,CUDA (Native),36.54299354553223
